Acc_X-71-STD,Acc_Y-71-STD,Acc_Z-71-STD,Gyr_X-71-STD,Gyr_Y-71-STD,Gyr_Z-71-STD,Acc_X-71-RMS,Acc_Y-71-RMS,Acc_Z-71-RMS,Gyr_X-71-RMS,Gyr_Y-71-RMS,Gyr_Z-71-RMS,Acc_X-71-EN,Acc_Y-71-EN,Acc_Z-71-EN,Gyr_X-71-EN,Gyr_Y-71-EN,Gyr_Z-71-EN,Acc_X-71-JM,Acc_Y-71-JM,Acc_Z-71-JM,Gyr_X-71-JM,Gyr_Y-71-JM,Gyr_Z-71-JM,Acc_X-71-PN,Acc_Y-71-PN,Acc_Z-71-PN,Gyr_X-71-PN,Gyr_Y-71-PN,Gyr_Z-71-PN,Acc_X-77-STD,Acc_Y-77-STD,Acc_Z-77-STD,Gyr_X-77-STD,Gyr_Y-77-STD,Gyr_Z-77-STD,Acc_X-77-RMS,Acc_Y-77-RMS,Acc_Z-77-RMS,Gyr_X-77-RMS,Gyr_Y-77-RMS,Gyr_Z-77-RMS,Acc_X-77-EN,Acc_Y-77-EN,Acc_Z-77-EN,Gyr_X-77-EN,Gyr_Y-77-EN,Gyr_Z-77-EN,Acc_X-77-JM,Acc_Y-77-JM,Acc_Z-77-JM,Gyr_X-77-JM,Gyr_Y-77-JM,Gyr_Z-77-JM,Acc_X-77-PN,Acc_Y-77-PN,Acc_Z-77-PN,Gyr_X-77-PN,Gyr_Y-77-PN,Gyr_Z-77-PN,Task
6.504225713310296,3.220122134468958,3.2715327601884066,1.5988790233953298,1.4223719519091762,1.1734331301292955,6.97193167831076,6.478684371743927,3.6316664265902454,1.6016341744545464,1.4251610143053997,1.180086257018091,5.433360394466594,5.613090049375366,5.464444137328744,5.424078551367586,5.576793671090847,5.591328155701691,36.07907926156783,64.90157826181297,37.86571833120308,1512.077295412376,436.84759651451054,321.1351415606575,63,53,68,33,27,35,2.1699887541471825,3.0794937314124886,1.194232788704766,0.8132562420943047,0.6585634652485773,1.2732583496099843,9.15123167744924,3.7478295335879155,2.0854254251330064,0.8135520717316141,0.65864021035034,1.2832846758718177,5.309438170287173,5.559059844706834,5.6447406055653175,5.470520045664161,5.469641494966259,5.619200243864958,20.627658993086378,33.40114603115861,18.273665487326923,606.8699701738859,316.1197731753444,216.13340419505948,42,45,78,31,37,18,Lift
6.08931857488012,3.3255376980950513,3.129600829011532,1.1855862333012042,1.117209290460921,0.9783783973435726,6.963195255432142,6.329657371186847,3.4041709660930626,1.185646211175071,1.1179026132933718,0.9786567128088886,5.893480274095023,6.076265795349725,5.980755592487121,5.981288850410639,5.927396503606365,6.015003720230032,19.286346260996062,40.861739320390186,19.354853863419013,1037.7912797244917,219.012435555156,229.57781235399958,110,87,108,66,60,58,1.8730894250247647,3.0830293148339543,1.0355607373605287,0.5977549571530855,0.42295960660153414,0.9878434730063158,9.059498370789008,3.7325031926624654,1.6706497671505305,0.597767734033968,0.4231790625861719,0.9883348059376048,5.757798126387363,6.014930098458585,6.1086950895505705,5.912594769902921,5.914375463530136,5.916141958220173,13.063725757627873,18.602003655675887,11.933094775096892,426.90672713541903,212.31206397608975,132.7216240362079,94,100,137,64,68,44,Lift
0.04558966059169604,0.13414279254289316,0.06744245976548632,0.08042868943705306,0.013887473698640993,0.013532453576418474,9.686614464987521,1.8482832430267968,0.5529439460250493,0.0818173163585147,0.01434793672152719,0.018555064793715194,5.527009433645093,5.469196913713657,5.091289542117739,5.347552800063738,5.50256287540137,5.387974834066625,3.7594660516257385,6.0481426679006995,4.218956304254732,156.55447908353824,77.61536937054336,52.84575388549877,119,95,137,81,85,122,0.03741330742917413,0.07157689062852568,0.04408683383582367,0.01956497484506533,0.01304725792962473,0.00936719900974381,9.822521735085699,0.8179899247833157,0.34461761883277703,0.024905432188187627,0.01650713689412059,0.012503422155966313,5.57371591100174,5.733622209331147,5.51777072005413,5.576915579797534,5.117008720223804,5.404124770275111,3.1964776968964066,4.370322532549788,3.0871020286959276,72.1219540866971,60.47035151904145,55.709475083496116,136,95,136,72,131,131,Lift
0.04023011474323907,0.09094954675026275,0.042641817242340146,0.04822301500490638,0.010229365728779824,0.008263437103256815,9.709625404076672,1.712892265420685,0.6093759195533685,0.05041047657501543,0.011065036882282771,0.016736265737905088,5.510675255302482,5.479863800333563,5.606721628075201,5.38487983498245,5.519433577150338,5.399308816436691,3.7013979546603797,4.862695131635949,3.4888371048663385,120.2229667324632,79.71870729221807,46.841608084831726,110,95,119,71,82,126,0.030552047852475558,0.05365717933935176,0.05570438726531398,0.02110221247457731,0.005962171988963571,0.006105903478021364,9.821161052751473,0.8770956219900049,0.22300251685631514,0.02350326971442608,0.00932978479425838,0.010061364420172629,5.452550216682043,5.562072605352982,5.663453228019534,5.524989177555583,5.488080479652693,5.53536143119601,2.9405799975132907,3.766872720398897,2.987433338499376,71.75999035981987,52.01394122499041,55.23039156753012,132,98,123,67,122,124,Lift
0.03184311921652235,0.08201577799076175,0.041912212952375606,0.033478370884423465,0.009490679563135006,0.00708363285345009,9.704916752626753,1.6424438419507597,0.786628373443376,0.0358556976144683,0.009935703979845483,0.015541319150389785,5.540082972426148,5.460633138589643,5.556758613046733,5.5297908302763386,5.434966455759732,5.371557106195107,3.0571197032770403,4.593804968840229,3.535280185704564,100.64335392673796,61.17213220294611,47.539212617803784,114,86,116,71,89,123,0.030915879058373407,0.08207359006964471,0.05487723011166238,0.027583534783021654,0.007850168799199071,0.01001314999279678,9.833053633938123,0.7229134838820326,0.16529692332498683,0.030266532363484578,0.009499695216138805,0.015053557237878512,5.574488531955518,5.401494982078315,5.620908769504876,5.077590636296196,5.320056784105655,5.334101856931593,2.691750087451302,4.02345493185382,2.858893280702702,69.55946484673491,50.661137977539006,53.088126459600794,122,81,128,58,117,112,Lift
0.17485181768651206,0.38971598703529936,0.2200755580651415,0.1483504963276401,0.04448531290185172,0.10970454265421778,9.693898966139097,1.6910483117514294,0.9162944051858016,0.14838079452813122,0.04648865684931063,0.11120648988659416,4.687001139893196,4.922019772642756,5.07809226517838,4.823948406756577,4.91899975682562,4.21632669142669,9.126753843710565,14.193952186229676,8.365306509666583,355.05505450377996,133.98663569825325,83.74638759766846,87,80,84,54,64,86,0.1390826392098066,0.18118674344929198,0.17183244748165194,0.05892849282584127,0.09259684468184234,0.03184556126455323,9.833801612577604,0.7464753271896548,0.2549261451187539,0.060878260317204835,0.09328435029411067,0.03188084364560119,4.675328130743489,5.1198507110858165,5.1699495324126135,5.039437587951532,4.523479871630588,4.958304269433906,5.7318876108173376,9.215867136417941,4.629864822688237,139.6387339554174,73.64438592516456,65.98545168134966,93,70,94,46,85,94,Lift
0.03554893620412403,0.08542770365263289,0.04646619849750169,0.03715304847857089,0.008512346896002006,0.005041570728097763,9.671509583292705,1.6966930591924154,0.9730323055076785,0.03982001540498946,0.00948978141046264,0.014233684634361948,5.551582790109205,5.23068009757101,5.371280379871718,5.372539052448422,5.447346940536866,5.39239558453299,3.5577235218934353,5.218083585329253,3.8126302252125077,113.77538160494836,69.96010963149553,44.3558441243096,104,83,110,68,84,121,0.027622277840293,0.06068811443601846,0.040420415166364944,0.021931058131623896,0.006525798714714114,0.0054762805164678355,9.82801069313187,0.8287327207480927,0.09441953231166131,0.024425971817479197,0.010346514962343841,0.009118725330608814,5.498929097665574,5.488781053957589,5.513315819709483,5.360077689419352,5.34144040392839,5.26988503102719,2.569984717112931,3.9428721793429746,3.119251818324292,63.83032907033249,54.792438255884704,57.08914902072218,112,88,117,51,118,110,Lift
0.04159564502856192,0.10707907824502244,0.05070885492170784,0.03617564124502649,0.009816023609767716,0.008470442894350918,9.707880078375393,1.5268467143314692,0.9014970708629028,0.03781288349987591,0.01121716340662725,0.01676700503820309,6.031773016661512,6.048775714242587,6.187937605005869,5.98758877400208,6.01735124794846,6.002248958960874,3.693724156826715,5.568018316425079,4.0416495591833765,109.96750318061646,72.01330657154158,49.96877168133822,180,148,210,122,153,235,0.03461429787467275,0.08657851903126426,0.0558960399436496,0.0275072904237748,0.006221401208645722,0.008944587345184916,9.813762354070262,1.013324872040691,0.10741987858751116,0.030063378301135636,0.009694308483845037,0.011876754870360277,6.158480236996571,6.013361886751902,6.092970869262809,5.89545843137161,5.970664913761134,5.696124565615728,2.9431773305641595,4.416078549773162,2.9412926295546526,74.52449509622144,53.003277517887426,56.07223692383973,226,149,236,109,203,216,Lift
0.03030156397511452,0.08431115328079117,0.04128934182854151,0.01746632364803227,0.005848812917065463,0.009667786550140544,9.686759021735023,1.6096610141166436,0.9529808389313913,0.020447302709253476,0.008859602009507604,0.013007832797272557,5.613292695048083,5.540924041512526,5.682457142650126,5.706243457779076,5.5955880646998,5.709878240679729,2.9976826172683704,3.8347649244990274,3.4002059939586693,80.67363497501606,65.3639928900444,49.382963755127605,123,118,133,86,118,152,0.025061431980553536,0.04179531837982255,0.06454642985380993,0.010821429566452552,0.009714817068509098,0.006553814102129051,9.793692278031985,1.1873363558533723,0.17742734999786197,0.015147158703039032,0.015625552060006043,0.009187849110766273,5.775832576970332,5.723038415993823,5.7442728877218805,5.618679496242676,5.569626075684241,5.390547763147857,2.6278327202340663,2.8843468410415256,2.7852315950847237,51.608683564898726,48.31486068104033,59.410004214958235,148,127,148,65,136,164,Lift
0.039055789170621025,0.09281709067034992,0.04261703199202139,0.023682516224506754,0.00895356013107902,0.0067249554557230135,9.640388077958056,1.7782480383833001,1.0940201128672309,0.024888484556247675,0.011145540899820044,0.015135566176692403,5.446240398299312,5.486909422067564,5.6175029156213725,5.37161522442974,5.352629337937832,5.59541747555956,3.727526017524045,5.0385047544783665,3.7119493909401697,94.1878366306552,78.76180768341641,50.55568142819957,112,86,121,64,93,140,0.02995867441691592,0.048591266814443715,0.05576980433053784,0.012620970355921529,0.008115806173303096,0.005702535708969812,9.797290703840561,1.1436481787425519,0.18739092682029188,0.01634636716642183,0.011556873012582054,0.01003275768781288,5.5245977609797565,5.641612633501111,5.6992432659433465,5.542563635089809,5.617139878330057,5.488032556217477,2.9837437239293743,3.37704485343146,3.0412824984112965,58.402153832257724,48.90272298347238,61.72712968547175,131,91,137,70,117,141,Lift
0.033473533813614204,0.06709572500812526,0.03962892126080303,0.02323698550419042,0.00785302467300441,0.004317705988853289,9.709962492149836,1.4427156904437297,1.0170624764933398,0.027861935399681046,0.00948205451028415,0.01497811358527279,5.298089324728373,5.3264347170491915,5.187207672483046,5.261859837434956,5.3150874993981025,5.468380146204064,3.331566698940902,4.468288201975012,3.68762919154093,98.63590835028484,67.24315037921893,47.95174405771852,99,82,105,63,84,116,0.028236600317224102,0.04609243887678277,0.03484576863735507,0.014086852400453032,0.005061558127318504,0.004536718643612314,9.80787164895967,1.0618389715384005,0.03485999500940871,0.01889567233578454,0.010170392915910377,0.010618612137060725,5.406042151604238,5.501162010683812,5.435453737368282,5.017020045301943,5.418068231946515,4.849002081851056,2.789047784514429,3.4943928261539137,3.079340697409419,60.78766098160005,55.63559942209934,60.58639410740945,102,81,128,55,105,109,Lift
0.036374097961570005,0.08944548698968272,0.047769962368011856,0.026592798008266364,0.008135870374891302,0.005730538640962569,9.683435823820721,1.3803339339437146,1.270253974736476,0.027948390060325744,0.01150547623097086,0.015980347985773385,5.655041171788922,5.5294892140931005,5.514431809641657,5.591150040206087,5.6127396679110095,5.54607168252755,3.309748997155629,5.021064650613004,3.537130024424922,100.46823128769074,63.300199118276566,52.06492440333511,90,67,113,61,86,134,0.03134353932707336,0.06644794775965654,0.052511646059082887,0.025201053476971314,0.007800546229776944,0.006141282513614013,9.797026145859773,1.1474391159824113,0.18126230020492773,0.026867228562002278,0.011071578148077861,0.011676977407616683,5.551517717563989,5.536603912317375,5.571689953850715,5.329333473231159,5.598799828149209,5.378267964482852,2.7204554842346913,3.981963105299499,2.9649630536639617,70.01086504964782,55.128369585659584,62.17127745691735,104,76,135,48,110,118,Lift
0.041673637296786414,0.08118879422645046,0.04343958705871766,0.03380288121217609,0.009433187763375815,0.00549962318060146,9.690368355007399,1.5270173842026022,1.0779672692204119,0.036411944803169755,0.010686289825944948,0.014259249318551413,5.501908897700995,5.443920490237628,5.497378471363172,5.434196457669026,5.393327347483786,5.502619072516084,3.706022384053457,5.3356911947775165,3.9112996170373915,104.12732881462291,72.9814704769747,54.53998234695655,81,73,93,57,74,115,0.03620438030526549,0.05587575626564095,0.03380410515738236,0.024786122230577853,0.006308423615076706,0.007219394086859319,9.808091353231,1.0615423459201938,0.045900041740727475,0.03140835420043611,0.010755821601722669,0.011867472996396915,5.446667199653714,5.553811840472717,5.518546698731948,5.427511367774588,5.498388458779655,5.363027133405882,3.2575606012216567,3.833768723057605,2.8648138083018315,71.48082730561751,55.126162039098546,55.116424238554586,101,83,101,52,89,116,Lift
0.06984945110025159,0.19997503369769706,0.07212538237254357,0.052607613372646,0.01566975919365611,0.01564076567271126,9.702122370877598,1.4895733170748808,1.0187147990949608,0.054228305401502024,0.01686676141115828,0.021284809860185272,5.1624498516477955,5.2231424628357495,5.507297403951646,5.138518004625992,5.1500188857286116,5.486587194452696,4.741714083777429,8.553715092806737,4.3606306853593715,128.7209917837816,81.36505260436284,60.20275458094679,115,100,143,80,104,152,0.06955805267203372,0.13834460403509027,0.1085929285394283,0.04431677956917994,0.01651340731485872,0.015717475876346174,9.789227735840083,1.228752342957639,0.16166775264351538,0.04676469981763778,0.018665659537603636,0.017210465258081335,5.002180969317157,5.127306960339763,5.764772889293033,5.166882937934667,5.488650448976559,5.07508708171793,4.1610032359161275,6.871778191650569,3.7444420978378274,118.63883228278895,58.76790179153315,64.31106026574828,124,107,155,71,137,146,Lift
1.12352740860514,1.1261545503411952,2.3374246713431814,1.008511986127495,0.1839862047190227,0.31912303986248414,9.105784558167692,3.1160173900279897,2.523904955758364,1.008826697734442,0.18615519978259737,0.31920686611687077,5.799153112678528,5.805048461877085,6.103310341278695,5.698835865534301,5.227102559984081,5.7738710211284054,23.25982472761829,44.32605871769959,44.16936239339001,2316.5717223912234,1453.8448336282413,458.15650955207707,323,276,374,170,282,323,0.3490877530327641,0.5291586642213818,1.1870074640493853,0.2946092675745598,0.13798576541937002,0.11223647375419436,9.587354488717226,1.0746295911993389,2.114853576619457,0.29461066898757704,0.13934132881044978,0.1127779400573423,6.307840755677777,6.840939450927706,6.444392613865738,6.305162024359779,6.259023787363496,6.4092789841739695,8.97855189109276,10.578684767755526,7.066824656325569,171.17768360985167,97.91995057129601,84.62025959761536,385,280,398,147,317,298,Lift
1.3684753671856598,1.1104083944470036,1.5944112412847238,0.7012013645112232,0.28819301594643365,0.3618324428677278,8.926841597071814,3.8514882177871566,2.0513083229409057,0.7028254004283275,0.28968625659053804,0.36185209033548515,5.177307368785975,5.884203381810193,5.895170344257151,5.268035963675851,4.666411511513139,5.205189703513676,32.333549352891296,24.955290313685627,26.83286679666218,1419.5479519998125,922.0894749210485,411.3486734985807,387,317,398,225,325,318,0.23628408869841824,0.5745997685704859,0.7165504893051454,0.2492231648549678,0.11026680884389543,0.13103681768716535,9.608426395448443,0.701842785813505,2.152720540849377,0.24928270552151743,0.11270120649019619,0.13103718559169042,5.913846866639645,6.560468004014855,6.442407349403409,5.7390998522173655,5.6182757807393555,5.684978600624594,4.847289685885543,8.725106205229146,5.1871349997114535,135.54389433564273,83.59816131622738,79.53829877768534,427,331,422,195,362,344,Lift
5.1744300346527785,4.040004135211313,1.4849439423070765,1.0562134910538783,0.3410689503518514,1.4554098696469635,7.762219084307014,5.999009308119101,2.2120403718807875,1.0594534330666603,0.3410938677138887,1.4555623864815275,5.253825093367235,5.555310993181363,5.688180972002851,5.137905135796143,5.300218888482986,5.074183782055204,18.459695749842545,36.14979878410608,23.301160771026023,1248.9852781548027,232.73902330219934,187.38205709519565,93,82,121,76,94,63,3.276327574886161,2.7617049569137624,2.073323919772993,0.5680129880093769,0.79640718740114,0.8625666240151688,8.813350679915414,2.949794516774209,3.451903406137444,0.5681201182512446,0.7964121166938749,0.8629008042463313,4.838273994421151,5.757807639804651,5.845343109769161,5.540924462369187,5.276018496474784,5.260181642636381,17.133499289316333,15.143412251736496,18.57400850094861,682.5603792471961,468.71492683946246,372.49169412490227,108,75,75,58,67,56,Lift
5.110793140828052,4.053724127006196,1.722724089004839,1.0657479261480802,0.3241084528186931,1.449947618619177,7.746805049406222,6.004497495416974,2.2404537689787656,1.0670446843133674,0.3242154375605555,1.4499485022893954,4.99642229944076,5.435426175277201,5.544082051488904,5.162210438293432,5.156683961390145,5.051808338690268,18.113757733369447,32.85900229203721,23.941472403533147,1041.2510525899386,202.82766266140737,196.39156347100624,91,83,109,74,83,55,3.277350319364532,2.64419407250878,2.265139816534387,0.5977556778656119,0.8466566839559966,0.8146319237282786,8.796322344221528,2.707847790992958,3.695239506386772,0.5982986602575057,0.8466718035372222,0.8147251162685458,4.787245764176126,5.568410406661878,5.73359072081384,5.606324537616593,5.236349281726697,5.139214450717649,18.859037092680023,19.954475056768715,24.072679909673123,1047.4971151464676,509.4703145712323,434.7415340188172,111,71,77,65,66,54,Lift
5.07024178279342,3.9401486846514286,1.8325229730087402,0.9793181861762547,0.2595436142416345,1.3886436833107676,7.660441628009474,5.995194212719499,2.4459307204158156,0.9796996410136515,0.25970599200616523,1.3886441179457427,5.219820419816958,5.498257023746421,5.613663910913296,5.338600031010047,5.3481159345039,5.080779061211049,16.15302208213724,31.077640849069212,17.25931832146842,831.0228852359638,171.04016441895476,168.61394061523717,91,80,121,72,80,58,3.07622539666116,2.5712963637551596,2.3727481205312615,0.7665607813693689,0.8294649606202934,0.7815871601102398,8.806700006068343,2.647873144781376,3.769570742096032,0.7665612689415837,0.8294661293387587,0.7815903799778434,4.9665822407037545,5.5480185166355565,5.621278633313619,5.021475584590902,5.3167520050849575,5.244679595124742,23.859956651621413,35.06724587263724,43.55129946376741,2081.44108671003,1241.8778377491956,781.8028179611404,99,68,86,68,78,66,Lift
